health_score,is_anomaly
2.6778722861297606,1
26.88287604464007,1
7.141543413832787,1
14.028565232201107,1
0.0,1
12.823061318629886,1
68.0,0
6.116014916582536,1
54.054063527904944,0
58.20848786748776,0
8.881493330549432,1
0.0,1
5.69018958736749,1
55.60797554733075,0
13.19731271165399,1
0.0,1
5.836312552280576,1
42.811018876838396,0
5.604153824219345,1
61.11623003532402,0
9.028150325240443,1
43.078057751996084,0
0.0,1
13.2959187385793,1
11.98693629312407,1
64.26502187650547,0
11.42607394590539,1
16.677693685121994,1
0.0,1
0.0,1
68.0,0
8.908972193506731,1
64.03263441324962,0
9.073203912710573,1
0.0,1
54.91876694669874,0
63.63473339719183,0
6.47599005914441,1
15.888061966710584,1
11.02964082297018,1
21.634370600913634,1
68.0,0
67.88260994809151,0
0.0,1
18.471237714719322,1
68.0,0
19.146588014484447,1
68.0,0
1.0940151503226034,1
68.0,0
0.9918850490630216,1
64.93430858177966,0
50.52021626505113,0
0.4103088751778339,1
6.112149451992859,1
10.842119956157953,1
2.8407567868085066,1
19.5301587480011,1
18.32574333345615,1
62.05942148073384,0
68.0,0
4.050523628425261,1
60.9810672430913,0
7.8133496568892955,1
0.0,1
68.0,0
0.0,1
3.8425194904789777,1
0.0,1
44.19183866632841,0
1.5509166395655694,1
0.0,1
2.0518701943940956,1
47.21444305321944,0
8.758040675115543,1
2.804251369124852,1
6.181380005410837,1
4.146940591785135,1
5.305774768753367,1
9.745376416580434,1
28.87807150418707,0
68.0,0
68.0,0
0.0,1
0.0,1
4.431877152995197,1
0.0,1
5.53456158629304,1
0.0,1
0.0,1
1.218898164467117,1
68.0,0
8.593248601402399,1
20.38976362317466,1
0.0,1
12.968169362271258,1
1.303867711114545,1
6.307566266980298,1
11.76263730809378,1
48.680911140038496,0
5.397567603727226,1
49.83627785401247,0
4.349869194946452,1
0.0,1
0.0,1
68.0,0
0.0,1
1.864159086074713,1
8.146033344061397,1
64.79625333860113,0
58.3785176144066,0
14.933655284056897,1
14.14700420125817,1
54.30111416772318,0
53.240167791105954,0
61.54653833160369,0
1.588481747141313,1
68.0,0
0.0,1
5.34932388124395,1
68.0,0
61.42906146195945,0
0.0,1
50.51825408344397,0
5.977421079342314,1
68.0,0
44.55960498877703,0
66.97874677444918,0
68.0,0
0.0,1
0.8833062226471577,1
3.312117632170363,1
0.31722330638442386,1
2.956180949173756,1
12.73911421636946,1
0.0,1
0.0,1
68.0,0
60.13698938218768,0
0.0,1
12.011219737326705,1
9.906232035982201,1
68.0,0
9.032661954342657,1
13.992451472060665,1
0.0,1
68.0,0
0.0,1
54.372742843434516,0
0.0,1
33.55160819842162,0
0.8049360462015978,1
68.0,0
68.0,0
68.0,0
68.0,0
0.0,1
3.5631307651530983,1
2.04271114281521,1
64.63726804444944,0
63.404684502246894,0
68.0,0
0.0,1
8.698531596718311,1
55.796329415073885,0
13.008577959050555,1
17.34760063067948,1
0.0,1
2.156972152467013,1
68.0,0
68.0,0
6.151038898139437,1
8.696375521262128,1
68.0,0
58.07741836879973,0
61.414548940036894,0
68.0,0
12.212265696906801,1
23.724913255052105,1
68.0,0
0.0,1
7.326014423933639,1
68.0,0
56.74304121500495,0
8.447145224219076,1
68.0,0
68.0,0
0.0,1
0.0,1
4.07542373451625,1
67.5156646944916,0
0.0,1
15.668543294579642,1
3.441822435395416,1
60.85935525288749,0
0.0,1
65.3918976340682,0
14.473746708557822,1
12.394966298381057,1
8.626702052121864,1
64.55114786401772,0
49.14406120143212,0
63.27687064449953,0
11.448627839910213,1
3.03764755163237,1
0.0,1
0.0,1
13.103626759081386,1
68.0,0
59.424979722837676,0
0.0,1
64.12472069690533,0
0.0,1
68.0,0
4.996004954936635,1
67.21740917160137,0
60.44937588754721,0
52.09917166308108,0
10.317462134927922,1
3.9533109667778112,1
64.46044763624622,0
4.804329262624098,1
0.0,1
15.60429979198527,1
54.45373068970143,0
35.65617755727875,0
0.0,1
5.156820282876422,1
13.192951282319825,1
68.0,0
68.0,0
4.1934225185261,1
9.50738401133081,1
55.80616719620612,0
0.23982627656160016,1
68.0,0
0.5409497510257619,1
49.92767963996344,0
0.0,1
14.789196636384897,1
0.0,1
52.57096950505248,0
60.290661366459716,0
4.388322140257692,1
3.634398397087522,1
0.0,1
51.08438448094684,0
9.322180083531833,1
0.014485523962759927,1
9.197585458040958,1
68.0,0
60.36626566898887,0
18.04118608382078,1
4.017193173869601,1
68.0,0
1.4313228387724046,1
2.671717243811879,1
51.362995201999766,0
0.0,1
58.46778642005748,0
8.994296517967264,1
19.220687970400093,1
12.136106938105751,1
19.058581085197314,1
7.592831574484073,1
0.0,1
49.200451368229054,0
63.38469676269495,0
15.710714213120127,1
10.370860920243327,1
67.29235767801337,0
0.0,1
0.0,1
2.762065331789515,1
16.36576499066873,1
3.068732041612906,1
10.723527134187725,1
19.708107764974162,1
68.0,0
68.0,0
59.09272562008141,0
0.0,1
68.0,0
8.971545190485458,1
21.13073707807882,1
17.058493465116534,1
0.22913096451176607,1
7.097321502320775,1
17.908906798138677,1
0.0,1
0.0,1
58.086788410230476,0
6.7190005256958125,1
0.0,1
52.799139495500846,0
2.070544684063408,1
68.0,0
2.3802627032491683,1
51.49759324745481,0
0.0,1
1.576967392096512,1
17.290556698040515,1
0.0,1
0.0,1
5.291447568183892,1
0.0,1
68.0,0
63.86142371007685,0
11.601693703840336,1
59.38660745008877,0
0.0,1
3.6489245169762414,1
0.0,1
19.058977243140145,1
53.170021072643515,0
10.503409612039375,1
6.560648101998316,1
18.522307140448003,1
0.0,1
65.89303810542594,0
53.69975789595178,0
67.20033216741882,0
56.18249623539268,0
0.980394333231065,1
63.96419902200666,0
6.178090408927925,1
65.17507635991953,0
19.194900726187015,1
1.9184032671473932,1
11.099299176380246,1
0.0,1
66.85335089310436,0
55.99384783687199,0
67.63096591169224,0
68.0,0
4.954566908147751,1
0.0,1
4.399043095512335,1
1.1319604555982403,1
68.0,0
8.244774821705098,1
7.026261548770313,1
0.0,1
61.45997696578804,0
4.364410645256128,1
50.835964753676606,0
57.61722721578803,0
0.0,1
10.133690758796341,1
0.0,1
0.0,1
60.719629046852006,0
3.3200647085568695,1
12.291393935112644,1
0.0,1
11.03245890225474,1
56.20051504289646,0
24.57574873974305,1
55.27393181590561,0
0.0,1
68.0,0
0.0,1
0.0,1
12.615720398088609,1
1.5400263229678846,1
48.937282476218954,0
9.9009739205096,1
42.993911931057845,0
61.692811109819715,0
68.0,0
9.479026577200154,1
0.5916487549330016,1
8.682469572088873,1
11.971040007886685,1
9.300847449602387,1
17.374156350629868,1
8.553030005639126,1
62.30937402888126,0
67.42254664868045,0
8.948917538338094,1
4.136796317503217,1
5.552370372476657,1
65.69166583322755,0
68.0,0
5.66833451554492,1
0.5652769201219119,1
7.249773848598627,1
14.11208520690014,1
0.8735328607310859,1
68.0,0
53.10686945247815,0
68.0,0
0.0,1
63.88312951970608,0
39.81717829173758,0
4.161734984495023,1
1.4947768896667477,1
65.6827965683355,0
6.549008400458096,1
59.422111398914176,0
1.7618335915617624,1
1.4263018216487802,1
62.97376830042983,0
68.0,0
0.0,1
68.0,0
63.89800305596381,0
11.807106861946249,1
0.0,1
0.0,1
67.51142329677882,0
0.0,1
66.51590787951578,0
7.332430703311503,1
62.26960228113822,0
7.834501145205433,1
12.882985964574875,1
6.287698284934565,1
11.60380582660923,1
4.855758725391982,1
4.85266261244969,1
8.291918000764598,1
3.559559074041204,1
0.0,1
3.237874530817947,1
9.516681132073842,1
1.9040363989523557,1
1.9910965529663271,1
8.75130170609163,1
12.078774492165454,1
64.10113924767394,0
61.48315344277009,0
68.0,0
65.27938364615332,0
0.0,1
66.5814090444764,0
9.737370227218364,1
0.0,1
1.5730551810482236,1
13.851794215193312,1
3.698910870072306,1
68.0,0
15.79178062468085,1
55.18349901977163,0
7.126758394024309,1
12.357530917780565,1
0.0,1
68.0,0
6.209082586306955,1
0.0,1
5.208144234883872,1
68.0,0
68.0,0
68.0,0
6.519207205251931,1
65.6548595530289,0
4.780288504465398,1
18.773665233295027,1
10.702015125615091,1
0.0,1
42.39163036835339,0
57.426568841669216,0
11.87162647353862,1
10.500663780688793,1
45.866327319443904,0
0.0,1
23.68983776725927,1
0.0,1
68.0,0
66.78394681854965,0
5.2198227954249,1
1.0727087063037577,1
9.08461566317921,1
14.019697550938123,1
51.69972974462419,0
68.0,0
56.73883800835548,0
8.374998193900376,1
68.0,0
63.577047442830704,0
0.4050997500648066,1
4.709045567621463,1
12.451650193196768,1
0.26604913358812343,1
50.428859516223724,0
49.36703786139968,0
56.11723226325323,0
65.41118362200551,0
0.0,1
0.0,1
7.501971631698675,1
3.2868920672220336,1
68.0,0
10.626502638841838,1
2.2644855681911196,1
61.88279161239915,0
3.521634940919326,1
63.09491151004143,0
68.0,0
68.0,0
0.0,1
50.65532171806002,0
68.0,0
66.85476242721454,0
0.2747632036819372,1
0.49776826205221525,1
10.403297741050768,1
17.258128173862502,1
68.0,0
0.0,1
68.0,0
63.51120853368193,0
56.47852595422464,0
0.0,1
63.900848919835965,0
7.4715297959737645,1
10.032019031814208,1
51.941470271328626,0
59.69120856854819,0
68.0,0
11.453451746831053,1
11.129745269660734,1
66.34744348055466,0
63.42277919381267,0
68.0,0
68.0,0
60.58299750256337,0
30.0,1
12.60188407187631,1
0.0,1
68.0,0
8.967802845331633,1
14.737940680168482,1
17.69876174676182,1
0.0,1
8.251978143992996,1
6.539165495208237,1
46.4583887337362,0
68.0,0
68.0,0
6.844330484262176,1
60.172090844493084,0
0.0,1
11.281049547624033,1
0.0,1
3.210625662063011,1
28.982574287531545,1
61.476068590814855,0
55.42489862632712,0
55.60792101876789,0
0.0,1
1.418206690624861,1
2.7822875973344217,1
48.776095881148066,0
41.00218017927939,0
68.0,0
60.227693378390434,0
13.670487166917194,1
1.4134178584238408,1
68.0,0
0.0,1
65.22032146701527,0
68.0,0
60.76751508137739,0
68.0,0
56.98715666703682,0
9.328859488972089,1
39.422311511801865,0
8.666647519429286,1
50.25443806121042,0
68.0,0
12.154082390097361,1
7.154418154654959,1
0.0,1
3.111952666781209,1
9.859448786528919,1
55.76769345242671,0
68.0,0
8.418718643933815,1
53.69767928085274,0
59.95033999506806,0
8.036306544548445,1
68.0,0
0.0,1
7.361501325825888,1
1.4839411298915177,1
6.361475897385473,1
13.058493359079907,1
11.506695195805234,1
10.954749173678476,1
5.422833196911917,1
0.0,1
0.0,1
7.61906062870906,1
15.178804295090544,1
65.13997652160221,0
68.0,0
0.6528770250521196,1
0.24451640820769427,1
14.708603090863768,1
9.37306669794602,1
11.468282531333413,1
13.470420104101443,1
5.901231277431902,1
0.0,1
9.074495221113278,1
7.224120807726179,1
3.98946934983769,1
13.061612256662759,1
5.713255335088429,1
19.006622995777754,1
0.0,1
11.591483459513906,1
68.0,0
13.579006591829327,1
6.246820753273246,1
0.0,1
1.7003352280506192,1
43.20733550397722,0
0.0,1
68.0,0
5.079024770792302,1
7.588420615464901,1
9.592186439874371,1
14.481255482107585,1
0.0,1
67.68677365722026,0
0.28547415999040116,1
6.393951272934155,1
44.65273725339531,0
0.0,1
68.0,0
0.0,1
4.249138021595287,1
0.0,1
16.51663320407125,1
9.016888999346246,1
46.24375416543319,0
14.591697104988452,1
14.408086900672508,1
65.68838845130644,0
1.651435569990717,1
11.607572857273404,1
5.432683268985277,1
52.78364744581586,0
9.697271389677756,1
5.498717486997989,1
0.0,1
60.91825526784935,0
0.0,1
68.0,0
0.46534320965199427,1
68.0,0
56.465264887372015,0
1.9356022718307808,1
67.5305442579044,0
2.644295200492205,1
0.0,1
68.0,0
58.747334877400235,0
17.234431253079297,1
53.07404579357569,0
43.08796330745078,0
49.52759444294439,0
7.367683548107873,1
2.9096980735219433,1
63.48552691678354,0
14.6421463478584,1
68.0,0
10.297941061377943,1
57.695948698130806,0
12.59252225418332,1
10.304988626893817,1
68.0,0
0.3004557565241157,1
13.899538704041028,1
51.7253844694037,0
49.69059847686395,0
57.62178576962946,0
68.0,0
6.754625658425238,1
6.387437273213863,1
0.0,1
3.020460186520163,1
9.343273723150439,1
14.350862706548803,1
61.89782868936867,0
0.0,1
66.65023509818576,0
45.359812422170236,0
6.417796578175892,1
58.509835140425146,0
15.791693657389786,1
58.19981565772642,0
63.087277390838395,0
0.0,1
51.51737219153978,0
1.522983277960261,1
41.04591161186232,0
15.495589991600848,1
65.75278383283406,0
65.71292170160248,0
57.63097347328872,0
6.543107051184162,1
13.061040580200626,1
11.526820903422138,1
0.0,1
10.282969399014833,1
19.802885654071915,1
4.902494439639453,1
68.0,0
7.200266953563197,1
0.0,1
8.423913326469155,1
10.510377069145065,1
0.0,1
0.0,1
9.355956621228277,1
3.135558773355612,1
15.286699669169824,1
68.0,0
3.1769106223256087,1
48.85108781454707,0
57.44300332356902,0
52.02929272700541,0
22.017718671165426,1
68.0,0
68.0,0
7.971829869651462,1
0.0,1
4.443489011526328,1
8.292275090782892,1
68.0,0
68.0,0
0.0,1
68.0,0
56.854315339438024,0
51.30516650364342,0
1.837253391868218,1
0.0,1
0.0,1
68.0,0
55.87187023756816,0
68.0,0
56.71058368472383,0
58.83627847103671,0
3.300249182940311,1
68.0,0
38.56371795950553,0
7.122960546678366,1
58.18149200691912,0
16.18436978130927,1
7.989625580687907,1
67.37476870549206,0
9.746629504685428,1
3.2069931177761415,1
0.0,1
0.0,1
7.765620702225536,1
0.0,1
7.5772360069578575,1
0.0,1
43.79705553773454,0
56.17798395645089,0
20.033159217009405,1
52.80871586359594,0
58.59140164131145,0
0.0,1
10.320087080413657,1
65.14246685351391,0
50.02673908214201,0
45.86553055232997,0
15.634693064638697,1
50.278246932627496,0
0.0,1
68.0,0
0.0,1
64.01015787025486,0
21.5450235291787,1
1.0501264282883223,1
0.0,1
58.26351709137288,0
56.098717516085976,0
0.0,1
12.058898160509726,1
12.101141940862245,1
16.577950326789022,1
68.0,0
3.084380635294872,1
68.0,0
14.038982121986184,1
3.3314350628675187,1
4.007685905877905,1
68.0,0
65.06554585387624,0
4.068279935384119,1
68.0,0
56.59380697209235,0
16.637782428444275,1
13.598419991681297,1
63.32581515206727,0
68.0,0
0.0,1
68.0,0
16.737743041603483,1
61.26344927642389,0
58.40050510373255,0
4.542198802926833,1
0.0,1
6.638574515184502,1
60.70587085012971,0
8.379790394092876,1
68.0,0
0.0,1
68.0,0
0.0,1
12.49090740758737,1
25.777234142479667,1
51.065752328577005,0
0.0,1
68.0,0
18.89889883089983,1
7.44107494828928,1
8.75444141198139,1
68.0,0
10.20581448114572,1
68.0,0
0.0,1
0.0,1
66.0192497117732,0
57.71823454556392,0
18.061143114742716,1
61.15278600533429,0
6.686580225369497,1
65.51973482337952,0
68.0,0
68.0,0
3.12987524854888,1
8.077441204371661,1
68.0,0
2.810013530141327,1
50.79489889893755,0
0.0,1
58.31067814160414,0
12.198672825050506,1
68.0,0
58.15964524131777,0
26.290503346445796,1
56.601420237993615,0
66.06519442378035,0
0.4877866576593286,1
12.633502710278186,1
63.38061049677328,0
67.39362484496228,0
0.0,1
63.423845214045926,0
1.7719274581811342,1
2.360645952834429,1
15.108623578273097,1
9.641460902262,1
68.0,0
18.046080653649422,1
0.0,1
30.0,1
68.0,0
0.0,1
4.480039941104138,1
5.988080231394507,1
67.67161096636578,0
55.45785298859573,0
5.476005974062927,1
65.2152393283904,0
46.56405400098885,0
2.4429303409170844,1
5.9932738216995745,1
68.0,0
68.0,0
11.730295363711436,1
68.0,0
68.0,0
3.771275067976218,1
7.263889748808792,1
14.419622028210458,1
2.194736206598881,1
1.8510366858898082,1
1.3890711908316593,1
67.65986691955221,0
68.0,0
3.4850473354323874,1
64.80586487203874,0
13.796652236380304,1
10.576953626562728,1
0.33826518266362093,1
60.8535508023622,0
7.763622001639443,1
13.14482402811672,1
68.0,0
68.0,0
53.48651445597028,0
68.0,0
2.7093624928596776,1
5.56565346906854,1
21.80747789194978,1
4.1787328504092285,1
10.010427847715656,1
14.617424773890868,1
0.9057900156952998,1
2.2329241497101346,1
4.94442866585599,1
0.0,1
68.0,0
52.19252875969092,0
68.0,0
0.0,1
0.0,1
47.93323071885803,0
67.87189143560074,0
60.46631417469282,0
68.0,0
48.29089642006174,0
68.0,0
55.0794287118869,0
63.73844426727797,0
68.0,0
0.0,1
65.57544011240235,0
0.0,1
0.44404278421769217,1
68.0,0
68.0,0
68.0,0
47.64172995199475,0
8.598115321194195,1
16.08727089016021,1
68.0,0
0.0,1
3.123335987913803,1
3.0120236577825343,1
10.283681575858603,1
68.0,0
9.336660003875226,1
68.0,0
0.0,1
68.0,0
37.86369301855839,0
0.0,1
2.969741511994598,1
14.833264835832743,1
0.0,1
68.0,0
3.105787506492417,1
3.7335055928603156,1
13.52431609799902,1
59.705732326601165,0
68.0,0
68.0,0
64.42838790195044,0
37.504156647389216,0
0.0,1
15.024512067384698,1
57.91390462539799,0
0.0,1
0.0,1
68.0,0
0.0,1
0.0,1
68.0,0
8.385968133719476,1
11.573586805820351,1
0.0,1
0.0,1
53.793702712039284,0
0.0,1
12.658763722704748,1
15.006372562041651,1
7.368112685692836,1
68.0,0
10.617504900540123,1
67.12162052054622,0
13.221287359221805,1
3.4650981702071872,1
0.0,1
68.0,0
8.67041862153805,1
67.42055902134638,0
64.36122345928605,0
8.643948899815195,1
61.11284455885949,0
68.0,0
17.36541534236055,1
0.0,1
0.35007484218102203,1
0.7199191252413017,1
12.963768414816641,1
68.0,0
0.0,1
5.655718687690346,1
67.6842991599144,0
0.44207267885443713,1
0.49855048711018224,1
9.437179094178662,1
3.0320014557422166,1
0.0,1
10.530393045660784,1
68.0,0
9.415623053429709,1
12.602708118707149,1
16.38020855440652,1
68.0,0
11.01146022456738,1
8.518771442946633,1
2.4071475948925385,1
64.50392616081089,0
61.8355382305345,0
7.811755969890992,1
5.728817366409668,1
46.24462763483858,0
54.549021405011324,0
58.690763575056216,0
2.25547681584379,1
18.94251252804109,1
8.21485751243191,1
0.0,1
54.850839098053214,0
0.19022218205792285,1
68.0,0
5.046258129145474,1
68.0,0
64.9217881087304,0
0.0,1
66.04347646930619,0
0.0,1
0.22192561764255014,1
68.0,0
63.78922553636492,0
0.0,1
0.0,1
63.58665000030983,0
59.050429867630065,0
9.578448182025687,1
64.77581319713624,0
68.0,0
9.399539473118157,1
68.0,0
13.575231954194702,1
8.554006001391434,1
16.915746664653145,1
0.0,1
45.312482380681196,0
18.827029655171785,1
61.68223721306689,0
49.47377960403404,0
0.0,1
0.0,1
0.0,1
63.51075008071036,0
13.99923442108986,1
0.0,1
6.3555905744052446,1
0.0,1
56.45224963657358,0
65.10914279313621,0
16.440744637011825,1
5.499608769033197,1
8.767788539741925,1
56.220373943286226,0
68.0,0
12.119298174054336,1
51.47121028730285,0
0.0,1
68.0,0
6.774176071806259,1
2.170525470431028,1
68.0,0
0.0,1
13.830848253433249,1
14.580428356414597,1
8.201897102967665,1
8.302993767347814,1
0.0,1
0.0,1
7.291312483959981,1
68.0,0
0.0,1
0.0,1
63.61818482189812,0
2.934694668382056,1
2.0045554057621455,1
4.401050717122301,1
0.0,1
19.128378222907575,1
2.060566705964488,1
68.0,0
4.335974391020854,1
0.0,1
9.183958506203968,1
3.808225181416191,1
0.0,1
5.809241253580685,1
19.190451187507378,1
8.403910091085855,1
56.69036730726289,0
68.0,0
57.26936909383231,0
68.0,0
0.0,1
0.0,1
8.289017452569887,1
0.0,1
68.0,0
16.073986637015114,1
68.0,0
0.0,1
64.90245906872413,0
0.0,1
68.0,0
55.480612328439,0
5.881809327530048,1
5.15754006025412,1
68.0,0
15.304334166227925,1
51.24436599413919,0
13.703447864502646,1
3.793786744515062,1
68.0,0
64.74326225254096,0
11.219564626578293,1
48.32422545648091,0
59.876713533342546,0
63.29692148305478,0
0.0,1
0.0,1
10.280392007488263,1
1.0456432333035885,1
0.0,1
0.28027712610602595,1
64.99707223678374,0
3.5896587923509164,1
64.78774352432353,0
50.6061889224995,0
9.929165738014493,1
48.686191652822245,0
10.977401293057166,1
8.395501058239763,1
0.0,1
0.0,1
6.934639077924009,1
46.04175148539824,0
68.0,0
14.504648068497406,1
59.13986537453277,0
68.0,0
52.76514998019745,0
56.12015568968787,0
0.0,1
13.937437896284749,1
1.7725009563309415,1
11.969991281844365,1
63.87122794442971,0
0.0,1
61.76526187134627,0
5.400215326213894,1
30.0,1
4.928070338386744,1
4.797427884583447,1
45.411630828737955,0
0.5024751369363418,1
6.915403046013683,1
62.05546885694956,0
5.972133377062395,1
3.568007491854268,1
68.0,0
68.0,0
61.17245772239596,0
37.497962591313936,0
0.0,1
67.43235469621645,0
3.383025753348992,1
65.03734973813026,0
8.991861316104842,1
7.231919470154246,1
9.658720983449701,1
60.36162415250652,0
68.0,0
9.626136812119903,1
68.0,0
68.0,0
68.0,0
68.0,0
8.847969750673837,1
15.697253220190358,1
66.19111736501833,0
8.2773482644513,1
68.0,0
68.0,0
49.18339912294554,0
12.797562159519426,1
0.0,1
15.914630969065065,1
0.0,1
0.0,1
14.395629415412149,1
66.49003579272487,0
13.745065698950324,1
59.67458615366822,0
0.0,1
45.787265191221195,0
1.660899045173657,1
57.33550580282087,0
68.0,0
0.0,1
68.0,0
20.141914438048612,1
0.0,1
59.744778074240465,0
0.0,1
68.0,0
2.165809317833124,1
68.0,0
43.604084424401705,0
8.898885814671043,1
9.173545806584684,1
5.113551558672232,1
7.5402466214081585,1
3.2977877264928193,1
0.6332503792920505,1
68.0,0
0.0,1
68.0,0
55.983465389071505,0
0.0,1
68.0,0
0.0,1
3.3577363380548397,1
0.0,1
0.0,1
68.0,0
0.0,1
20.816724927717857,1
2.4699281969838633,1
68.0,0
21.66365723160224,1
7.9678512060547915,1
10.644238636662916,1
61.15718736156441,0
5.1848661968950305,1
66.63686250429824,0
50.93094889755571,0
55.52340370089194,0
6.362097374188345,1
68.0,0
6.875954951911446,1
5.581822435418727,1
10.607358270703768,1
3.9435164079927336,1
64.35614576969427,0
19.61901247783066,1
3.267451503071724,1
0.0,1
15.957400485876938,1
68.0,0
16.71673743923248,1
4.405674239887665,1
0.0,1
53.34233365802901,0
54.23443535717534,0
19.87310614972,1
65.11877527720522,0
68.0,0
59.22486614861563,0
1.4623022340004002,1
66.66834022511104,0
7.101218516819118,1
16.057357492347546,1
0.0,1
62.43449438573597,0
14.033612056331776,1
0.0,1
0.0,1
66.26400738184189,0
2.598048687172175,1
11.193216364608585,1
0.11168245596029713,1
0.0,1
0.0,1
7.5273815846584196,1
5.384280749269318,1
0.0,1
57.122745957506496,0
4.29156712319854,1
65.33783362904023,0
68.0,0
50.02716830690028,0
4.496298264203022,1
9.011520873871675,1
57.80104537010457,0
10.486527077694747,1
