health_score,is_anomaly
4.1158086477190405,1
6.9879108496222955,1
18.359661601636734,1
66.06488295230498,0
21.095663193692626,1
13.476570265714631,1
2.6773939169673806,1
12.82663601641072,1
0.0,1
51.53671306757916,0
8.312196877476946,1
0.0,1
5.084652739771007,1
61.553308400465426,0
26.483615445539684,1
57.97452761802762,0
8.003706551610781,1
38.92725576379462,0
13.004775007952421,1
0.0,1
5.111090250670337,1
8.312118197102718,1
18.760620196662764,1
3.4869110763535485,1
68.0,0
9.363735621176815,1
55.65407105568936,0
13.827869006988283,1
3.3603756469064328,1
51.917349568379464,0
7.823611808003662,1
68.0,0
51.768635878491175,0
57.716535663299474,0
0.0,1
64.15532851527695,0
1.2801957535509731,1
8.485686085224916,1
10.455604003010592,1
62.85137415913497,0
1.5854963526631374,1
67.0774192232347,0
8.598291595212809,1
6.2652966778459,1
63.00075741280714,0
0.0,1
0.0,1
58.45362060912547,0
1.4257562145901224,1
2.9254806942118474,1
0.0,1
48.368317659828165,0
0.0,1
59.33785890116125,0
57.95690188895913,0
0.3040441687770725,1
0.0,1
2.1210910518718147,1
0.0,1
10.515026116988032,1
20.413920034498656,1
0.42447748719883194,1
0.9844542544035626,1
2.699326029537883,1
0.0,1
0.0,1
68.0,0
2.7496185802885873,1
0.0,1
0.0,1
68.0,0
0.0,1
61.20867288258151,0
68.0,0
6.532526276691676,1
0.0,1
65.03722916948536,0
65.84882395942127,0
8.92250742142468,1
68.0,0
27.429212319070835,1
0.0,1
11.9446378391494,1
2.2759705366611502,1
0.0,1
9.881633856922317,1
65.71648903760033,0
1.218533254646617,1
16.30763375502656,1
9.28321525925131,1
8.045722204986568,1
9.667165122703068,1
18.42405535896975,1
57.78562321875539,0
0.0,1
5.972999913007409,1
67.09894530620528,0
6.577559622853558,1
1.539026512360247,1
0.0,1
4.805599115451358,1
68.0,0
0.9145173540184879,1
3.0836266794492353,1
65.80234265649283,0
56.64204869322489,0
5.6481926603264725,1
4.8646175144967705,1
0.0,1
5.635221621148291,1
0.0,1
0.0,1
0.0,1
65.05018088759473,0
0.0,1
60.492308854223246,0
0.0,1
66.31873143278648,0
64.32837248605792,0
19.357549319397997,1
6.107592555793859,1
0.0,1
16.038396380773047,1
47.18842582765119,0
0.0,1
61.881555842980475,0
0.0,1
7.4377640392873,1
15.839051200862535,1
28.3209050564675,1
54.68489022018819,0
0.0,1
55.803194777249814,0
10.909043565593706,1
0.0,1
17.37656722131529,1
0.8415031181073345,1
66.6936281792656,0
0.0,1
1.9858233409212338,1
16.697605895889538,1
1.849897104529497,1
0.0,1
68.0,0
65.4027499659097,0
14.217254815413387,1
1.6026256062125488,1
11.777363289777371,1
2.7743892538828274,1
0.0,1
7.00684091820988,1
52.70606215243177,0
0.0,1
0.0,1
68.0,0
59.32259872714073,0
9.7751290849167,1
19.564191688389,1
68.0,0
0.0,1
3.991577315269054,1
0.0,1
62.58622612584072,0
50.47907873160329,0
17.501965242260535,1
3.5593463940933168,1
68.0,0
2.613450900277799,1
64.94685460326873,0
43.5971512278649,0
58.348044864211026,0
68.0,0
0.0,1
10.589847093284078,1
56.96983976174516,0
8.914618436573868,1
13.314706578358397,1
0.0,1
15.375972583478514,1
8.365114529366506,1
12.141914532253317,1
67.78569118445695,0
48.75283914397135,0
0.03970771160127384,1
11.270264836479255,1
45.283487880533244,0
7.074490891257172,1
0.0,1
11.792744136002199,1
49.70839233351781,0
60.818227735128886,0
0.0,1
68.0,0
31.71516070928717,0
16.064000070336252,1
68.0,0
61.29670173383016,0
64.62263500641441,0
66.60671591193902,0
0.0,1
55.33023400517639,0
42.62754914315157,0
14.94699270440994,1
68.0,0
17.272251062706914,1
33.207369135567696,0
14.416606131193046,1
11.815556403969838,1
6.8941467965294,1
9.57261785009476,1
20.253607708663793,1
0.0,1
0.0,1
12.590129795091094,1
17.619989542423287,1
0.0,1
13.503241911959694,1
8.341764866326313,1
0.0,1
0.0,1
1.6141486846711364,1
10.885445426789516,1
53.05899702579114,0
11.802603007728234,1
19.3324630926919,1
13.868383479729932,1
0.0,1
0.0,1
0.0,1
68.0,0
6.913570829170555,1
6.313320686215703,1
40.40723693029189,0
0.0,1
16.875899541158052,1
68.0,0
12.128321052990708,1
64.7650908148073,0
63.30707449240386,0
0.0,1
5.526992245883787,1
21.39933891095219,1
53.53087427047899,0
68.0,0
9.6528758966793,1
68.0,0
0.0,1
14.01772430388531,1
12.122221734891907,1
4.032183252338799,1
2.208202580578192,1
54.82125075847464,0
7.575567516385867,1
2.3221191867425044,1
0.0,1
6.353734534012861,1
0.0,1
6.862083593312199,1
0.0,1
11.513976678789856,1
5.170826213799857,1
58.664223179573455,0
3.2654170269627,1
64.67124312928568,0
61.008530935950525,0
58.13095091277405,0
60.02013395813631,0
6.778839866317604,1
0.0,1
0.0,1
68.0,0
9.286376744436721,1
68.0,0
68.0,0
41.81946195175996,0
61.91860662922678,0
68.0,0
48.204484843210935,0
68.0,0
4.524376969429553,1
0.0,1
68.0,0
8.229287198281371,1
68.0,0
0.0,1
65.8559072193003,0
11.633338076598518,1
68.0,0
53.96383475977286,0
68.0,0
7.19598037227626,1
68.0,0
0.0,1
68.0,0
11.223802176117282,1
8.11521699068592,1
62.05390937888002,0
8.240801770597768,1
8.230865411287207,1
0.0,1
0.0,1
0.0,1
28.28643331039825,0
3.2017521011080157,1
10.051934320646755,1
6.639585185580277,1
68.0,0
0.0,1
4.477680241453424,1
0.7022125555566294,1
61.45645506753643,0
7.991105404477015,1
5.940295268958025,1
68.0,0
15.153189648102892,1
6.08717827994116,1
8.538414400399763,1
58.258239450718406,0
0.0,1
38.48996111813895,0
55.49454163592083,0
61.0382825039814,0
8.277300564605536,1
65.60761508111548,0
1.2290117613272846,1
53.942336299951194,0
54.06999767975827,0
0.0,1
7.6818753018409796,1
0.0,1
30.0,1
57.06209095465161,0
15.309479119030904,1
5.834658810028131,1
62.76596129838582,0
6.04441553643967,1
47.11689983733207,0
4.9204431967794156,1
7.8865581139996355,1
5.275786425428841,1
68.0,0
16.24460724847764,1
17.61568790176722,1
3.276064832019472,1
11.283129913134701,1
60.206437199049624,0
0.0,1
63.70951609217748,0
3.2416799129877454,1
10.6661267866182,1
53.55636352575296,0
50.19163500224554,0
68.0,0
14.829281150181664,1
68.0,0
68.0,0
68.0,0
0.0,1
68.0,0
21.13862589597857,1
1.3872058799409177,1
45.8614965472008,0
0.0,1
17.016880196537073,1
68.0,0
7.273940072994231,1
1.9142451939046254,1
0.0,1
3.3579938836570165,1
68.0,0
4.642064886177963,1
68.0,0
4.426799588529814,1
3.7379585757197855,1
7.690540740526412,1
11.304040643393154,1
13.609407704267603,1
0.0,1
12.749549044319242,1
68.0,0
68.0,0
68.0,0
5.440773116351108,1
12.61562537208391,1
46.46624691328816,0
68.0,0
0.0,1
47.086741918135345,0
59.59413326165219,0
68.0,0
3.2345889078361507,1
8.624725855954916,1
6.221401647837347,1
9.729895341218741,1
6.402950198736985,1
8.922832300540591,1
5.223620010178854,1
57.828050225025,0
8.445741879405153,1
65.6164228434093,0
0.0,1
23.425887912466926,1
2.1112633245940735,1
2.0626801840007185,1
6.314625893204883,1
68.0,0
68.0,0
0.0,1
20.893214962352516,1
3.6646609313330547,1
8.029137845373262,1
3.901199607808187,1
11.693084217337333,1
6.399204869030639,1
0.0,1
61.11195310950091,0
52.07831496449797,0
6.391225937568167,1
58.61918815365738,0
54.786754996734146,0
0.0,1
4.971269204026886,1
13.24567870416552,1
0.0,1
68.0,0
1.0354594562042676,1
4.545316750458603,1
59.49881601175516,0
50.481446322325255,0
56.29639962139918,0
0.0,1
0.0,1
68.0,0
44.20232319724832,0
0.0,1
68.0,0
6.182968310127166,1
16.431957030213898,1
3.4932296964035663,1
0.0,1
2.118457995599877,1
8.55877096912217,1
68.0,0
2.505966618334158,1
9.896889496819616,1
4.527514076715422,1
38.38407534224185,0
58.195497496458486,0
11.92706765847455,1
0.0,1
57.0463946697862,0
14.218826265315464,1
12.443970826935153,1
68.0,0
1.3952471031767737,1
10.03701338287344,1
0.0,1
8.017810930865888,1
0.0,1
61.90243302991642,0
8.785497573224623,1
21.925230737533386,1
7.892223229997929,1
68.0,0
68.0,0
68.0,0
8.731420448305723,1
57.046540817912955,0
2.3678188356276535,1
0.0,1
16.949639900193308,1
68.0,0
64.3931801900102,0
43.50955748391789,0
68.0,0
68.0,0
9.324274559269547,1
60.620632877390285,0
68.0,0
0.0,1
0.0,1
68.0,0
68.0,0
1.10049736104621,1
60.789358955319614,0
6.257550871397857,1
47.49563400983176,0
0.0,1
14.86085243585132,1
68.0,0
13.320716656846201,1
7.8123971558926595,1
0.0,1
68.0,0
6.272570611904703,1
39.47767803211396,0
7.556388696815076,1
7.682135182888054,1
12.633464577549573,1
39.55414545894893,0
65.49209368900327,0
68.0,0
0.0,1
1.8616107534259778,1
5.813091106835775,1
0.2890546799203815,1
18.269918216698898,1
68.0,0
60.5102125583361,0
36.93480613791098,0
68.0,0
59.70080185054823,0
0.0,1
60.54262398917886,0
56.13203214288935,0
0.0,1
0.0,1
4.582525674157707,1
6.647524960735721,1
6.4590961306669765,1
13.459665834341624,1
68.0,0
68.0,0
58.98968346801137,0
0.0,1
2.2290565733863374,1
7.459746110117145,1
18.153442149133035,1
0.0,1
8.945831783054171,1
60.865780237120106,0
63.24393880326511,0
47.73049299365947,0
13.572125930867571,1
68.0,0
65.4037616119157,0
0.0,1
64.70333697092815,0
4.273656947710318,1
12.183268424839522,1
0.0,1
0.0,1
16.369645513919412,1
68.0,0
64.99948274364549,0
54.61696733973411,0
67.55366463967,0
8.110586740760198,1
47.053283336042234,0
19.41075105192269,1
16.218215460527496,1
64.5968514484155,0
20.003559043940342,1
2.910714143512708,1
7.512980697847738,1
9.849323428123359,1
4.574377778584783,1
67.65952761157514,0
2.3232269041831137,1
0.0,1
3.059886446810556,1
64.90696274872386,0
4.2577125600682555,1
6.697856564709692,1
14.78069987076907,1
68.0,0
18.42232555929253,1
0.0,1
5.25045971019876,1
68.0,0
8.654362336419258,1
14.644359599485753,1
13.586653848326062,1
52.75190774822479,0
13.369725487494978,1
68.0,0
68.0,0
13.01338096671019,1
55.66693571979623,0
0.0,1
6.960595165714688,1
10.806435242794379,1
68.0,0
50.31609330663582,0
1.7233896813437166,1
68.0,0
0.0,1
68.0,0
0.17316969100941382,1
0.0,1
5.435340251854672,1
13.34214224528258,1
8.500047618411767,1
0.0,1
11.743520356775248,1
68.0,0
66.48945984580058,0
8.743446360540942,1
56.473057472332925,0
0.0,1
66.06374184212729,0
16.71145731298667,1
2.0832712578967536,1
61.068154922724815,0
68.0,0
0.7563928563218694,1
58.38222191390166,0
9.162450830339932,1
0.0,1
0.0,1
4.5129375979488655,1
42.95713183927312,0
62.234233294465575,0
0.0,1
7.8310659760243695,1
57.87579665420114,0
9.746136934875214,1
68.0,0
5.430185440261899,1
47.09644157261987,0
4.1649636220468516,1
6.284714490722875,1
0.0,1
11.08185828275446,1
66.78990857805897,0
0.0,1
5.452702471483498,1
6.800416222849702,1
23.824333920541527,1
34.14389634980094,0
0.0,1
68.0,0
0.0,1
10.427811347044946,1
0.12311879540781945,1
0.0,1
1.2216356976821374,1
54.555073073873146,0
12.306200259593325,1
6.647165761429906,1
57.50697996416392,0
45.17698428287829,0
0.0,1
17.210287894585473,1
26.034421864552634,1
68.0,0
65.55649545310068,0
61.81472403671408,0
65.63436546523145,0
10.480326591958246,1
13.656394138860115,1
0.0,1
8.988495125926276,1
0.0,1
68.0,0
0.0,1
9.472034929028904,1
0.0,1
68.0,0
0.0,1
8.774809101814693,1
58.42495105572882,0
0.6756068814789868,1
68.0,0
48.14594970106077,0
47.65808386301427,0
68.0,0
9.316540092644038,1
0.0,1
17.544115449861145,1
0.029387326185156937,1
0.0,1
4.2900336606056495,1
7.607170242814895,1
3.0496544093264064,1
6.449509178157282,1
57.312083722412844,0
7.716029460042412,1
68.0,0
51.338147686351945,0
30.0,1
0.0,1
62.376488469373484,0
3.495829274719579,1
14.795560476308037,1
68.0,0
47.25070413964878,0
66.65409371493683,0
8.752947164150166,1
22.942754523057385,1
0.0,1
0.2937697483166142,1
0.0,1
7.244899421122311,1
0.0,1
10.48143219074698,1
4.118534304444703,1
2.876111326349207,1
0.0,1
12.716259373647599,1
63.970437113694366,0
3.5031384761469733,1
68.0,0
1.4900826014156272,1
65.27371336466396,0
12.099626971223252,1
10.48193270885921,1
29.279123821347962,1
14.578561602319393,1
0.0,1
62.37717517980674,0
6.239397082544503,1
1.5554181635986364,1
68.0,0
6.39578113294539,1
5.217279155219348,1
68.0,0
13.399398436615819,1
68.0,0
12.818087507426842,1
0.0,1
0.0,1
68.0,0
1.2607134357120033,1
67.07994584479644,0
0.0,1
20.36168953731701,1
1.1098945644343279,1
18.132863105968916,1
68.0,0
14.612378190494336,1
46.73507992509187,0
55.29174990694195,0
62.12773580407101,0
19.24174262391246,1
50.7888047551815,0
58.97979243782874,0
68.0,0
68.0,0
0.37919383417837604,1
61.237044218856525,0
58.90667473265199,0
5.444331643697028,1
15.435355281801094,1
68.0,0
8.872933630539478,1
51.90673486674179,0
22.993997914274697,1
7.785950427648222,1
63.769574055654985,0
41.3731595314876,0
15.12571256625175,1
4.646588197143641,1
59.869204466451485,0
0.8388993761957964,1
47.52881366317497,0
68.0,0
64.37272321972054,0
25.394763722992273,1
0.0,1
5.60089708933635,1
43.67977726886446,0
54.61467868019222,0
58.7434483649574,0
13.194418278077247,1
7.16753403516519,1
0.0,1
10.421163458079672,1
58.488079240098635,0
10.481417197706055,1
38.882487631538794,0
57.78161989195148,0
68.0,0
68.0,0
67.95267976896402,0
61.29649815343063,0
0.0,1
0.0,1
3.6569429545614796,1
19.52073311848104,1
9.803772590631624,1
0.0,1
0.0,1
0.0,1
58.891372004022685,0
51.820409894838996,0
50.19975803690636,0
4.0576270851058815,1
10.405268450243916,1
5.4723635625911955,1
0.0,1
4.957011774809167,1
68.0,0
5.1772225274768475,1
68.0,0
68.0,0
68.0,0
0.0,1
0.7725392734347416,1
0.0,1
54.67931019270881,0
68.0,0
68.0,0
2.9156430292834106,1
0.0,1
55.75495944731148,0
13.746039486524928,1
68.0,0
12.379015144210204,1
0.0,1
46.687434103442385,0
49.045615169739875,0
49.061538740359325,0
14.68915503568389,1
25.17855731676691,1
0.0,1
54.735586458872795,0
16.995418473754604,1
68.0,0
0.0,1
9.279530833630336,1
59.43151125155017,0
4.13908205576656,1
2.821687232127952,1
0.0,1
0.0,1
0.0,1
60.05218467557224,0
0.0,1
68.0,0
61.089670595957415,0
12.331326440327793,1
67.83409866890365,0
0.9367778550933954,1
0.9901381621531771,1
1.3212620661360432,1
0.0,1
57.860925612253304,0
0.0,1
0.0,1
32.53137792721576,0
59.84123279788778,0
0.0,1
18.020681715506893,1
0.0,1
0.02137900758502731,1
57.17790815292563,0
20.974845849676427,1
0.0,1
14.573574542191295,1
4.809884897970239,1
5.6671810884261395,1
68.0,0
6.093643802208909,1
58.66321459436894,0
68.0,0
61.1350004567446,0
61.90721350810694,0
0.0,1
54.6050139311157,0
68.0,0
57.25375510155758,0
24.699075188033284,1
0.0,1
10.824027872766505,1
68.0,0
11.525297131394971,1
0.0,1
1.4535731188861911,1
9.577084814232201,1
68.0,0
12.358772316213468,1
8.673731478619093,1
51.61701653940845,0
13.481573945047806,1
51.64089410785315,0
0.8347958324583962,1
0.0,1
68.0,0
66.6562510335214,0
8.280030290460303,1
4.950893372424193,1
6.708851292109341,1
3.404486095295587,1
68.0,0
3.846921846399943,1
4.212886134763852,1
68.0,0
10.367236578486082,1
68.0,0
0.0,1
0.0,1
4.974755519109926,1
11.848620673234375,1
1.8028513167208202,1
9.504704252236188,1
0.0,1
0.0,1
0.0,1
0.0,1
68.0,0
3.8856276174278617,1
57.05985381600597,0
63.18132538793215,0
0.0,1
0.446038637941891,1
1.7507653653149426,1
48.141023226411164,0
14.597055467390888,1
53.84169653957901,0
68.0,0
68.0,0
0.0,1
17.454596931831947,1
0.0,1
55.9156783748262,0
5.989522716866929,1
0.0,1
0.0,1
52.11394728918122,0
8.160512986813803,1
68.0,0
0.0,1
14.877640120410305,1
6.909031556918604,1
66.97497060032235,0
0.9288572628835556,1
0.0,1
4.583472792936798,1
19.595654500251293,1
64.26340686236652,0
14.879561231235812,1
4.82767915409672,1
2.0875283605140296,1
0.0,1
68.0,0
54.25176186165193,0
0.0,1
0.0,1
14.53656562283096,1
58.50392484570098,0
62.64024219076437,0
0.0,1
10.641041708557328,1
0.0,1
8.800552735942805,1
64.7825593626828,0
68.0,0
7.781781437524736,1
10.387147985632172,1
0.0,1
0.0,1
0.0,1
0.8949888369337962,1
4.034227757020424,1
7.32242387915141,1
8.494947985472818,1
51.97699702543926,0
0.0,1
62.41331430905197,0
7.457267631416797,1
6.0725636076436285,1
68.0,0
3.452451311739792,1
68.0,0
0.0,1
0.0,1
0.0,1
24.008284983143504,0
2.0548422767263648,1
5.874734526969959,1
68.0,0
0.0,1
14.096914794309928,1
6.236733635049799,1
0.0,1
60.03626972880241,0
11.766818305832945,1
0.0,1
14.64064744270026,1
6.9711575500194325,1
6.630559095859109,1
15.162394756768283,1
68.0,0
5.56132818935714,1
11.35952359592481,1
7.739319669318886,1
10.716130454810214,1
48.86181118511179,0
0.9785006846804136,1
10.745785452153577,1
53.228446346066434,0
0.0,1
1.5208276905246763,1
1.4084346259425171,1
0.0,1
62.409930892143116,0
6.548212351549051,1
0.0,1
9.28757133849933,1
17.010727488291973,1
68.0,0
46.34336905583075,0
12.027541737173284,1
42.14386891358694,0
8.58981586187193,1
7.269080181372285,1
20.54701351758294,1
0.0,1
5.082416295987899,1
66.10619131372455,0
1.0645758866042603,1
1.6257824397099117,1
68.0,0
63.76614271783768,0
44.42909703094985,0
68.0,0
6.014333242345865,1
68.0,0
14.81073465026699,1
67.10426268345286,0
0.0,1
68.0,0
2.3139257807589413,1
20.699217792277935,1
11.44854889385202,1
20.379031866140767,1
9.606559563220824,1
47.79368656174702,0
3.8318380786731545,1
0.0,1
4.606872362831247,1
0.0,1
15.582298519389187,1
68.0,0
5.506379840980273,1
7.421144972535613,1
68.0,0
62.48552266547731,0
0.0,1
68.0,0
7.008216971162018,1
3.52687579963706,1
0.0,1
0.0,1
4.954316207872907,1
1.7143340556150326,1
15.716980308304905,1
68.0,0
3.928036579243217,1
0.0,1
14.812476303307893,1
12.337064223602011,1
68.0,0
13.826735467065362,1
0.0,1
0.0,1
0.0,1
3.462850895661136,1
57.46153283794132,0
68.0,0
68.0,0
0.0,1
60.352692218241145,0
61.3364118254124,0
62.1276907490485,0
1.2128419373480348,1
68.0,0
8.62567155389104,1
68.0,0
5.810279415632782,1
68.0,0
0.0,1
10.368970758593203,1
64.5494463513772,0
51.21830381474395,0
60.19876999835752,0
18.546422823107264,1
0.0,1
6.576324798317875,1
21.70432932841846,1
0.4362177823570459,1
4.590290640025645,1
0.0,1
0.0,1
57.05127103098868,0
9.011638606694989,1
0.46796421736357097,1
11.065044208897447,1
8.509448729247818,1
68.0,0
68.0,0
3.697126367905792,1
7.403116742251436,1
21.67146285163593,1
0.0,1
0.8204921499834801,1
0.0,1
0.0,1
5.697149469030355,1
1.8360053131093168,1
10.858245943277524,1
44.72579251507261,0
2.342651486344346,1
59.60438228213229,0
68.0,0
0.0,1
12.986149364813276,1
9.49964806857784,1
0.0,1
14.259440815198786,1
9.355203700006435,1
12.613571287064097,1
6.761824285711426,1
46.05241464316173,0
68.0,0
60.157308201118774,0
21.905585806204332,1
9.67924161985163,1
68.0,0
6.9210214124141824,1
6.6424147511654645,1
1.581736930300842,1
0.0,1
18.047779153095497,1
66.98320255014366,0
68.0,0
47.82910823294404,0
16.91086229416985,1
62.00585437907379,0
68.0,0
19.826967756529452,1
7.498675585423062,1
2.4380812338389735,1
68.0,0
0.0,1
12.447244821359337,1
0.0,1
68.0,0
11.312970372898981,1
0.0,1
1.7659095549665529,1
18.617117085409777,1
0.0,1
58.81224677983929,0
10.358577620153442,1
0.0,1
10.392826938843482,1
46.85776208464265,0
18.37433832732402,1
0.0,1
0.0,1
68.0,0
0.0,1
68.0,0
3.3207882095482555,1
9.554829739420082,1
1.0833630460112902,1
7.437064332981755,1
10.263762507455537,1
0.0,1
2.183757727533731,1
68.0,0
8.90545891532592,1
68.0,0
9.014044367203102,1
68.0,0
19.636312067811502,1
2.9428303894313785,1
46.969301412131415,0
5.138870184619071,1
21.249961682904807,1
16.537207611015702,1
14.959360094103385,1
56.27687432865017,0
52.62747730749237,0
11.839299156584655,1
68.0,0
8.001811769416895,1
66.43068747430314,0
2.332950073445225,1
65.15936701483047,0
54.17710126159612,0
10.7922657763455,1
63.00885724341435,0
10.377772064693684,1
66.77532732082258,0
44.898384456619084,0
63.99635608869788,0
60.21481556350288,0
8.528875479557302,1
0.48651429012584124,1
0.0,1
56.12241675518084,0
65.95728972913483,0
0.0,1
0.0,1
54.368376879946936,0
0.0,1
45.77905137434155,0
0.0,1
60.71435636821416,0
0.0,1
68.0,0
68.0,0
0.0,1
2.819720943859614,1
0.0,1
55.46613823726979,0
11.18256082456643,1
68.0,0
4.746525215118444,1
20.357767297139514,1
57.08611995116162,0
18.18122657253069,1
0.0,1
10.483465979557781,1
16.0703923640007,1
0.0,1
4.700870627662352,1
68.0,0
44.72921347335834,0
0.0,1
1.875280299725056,1
0.0,1
20.27903879018956,1
68.0,0
0.0,1
52.133945133068714,0
0.0,1
3.1477694216303522,1
6.50398056029717,1
4.370283505264751,1
1.4438840074725472,1
62.77726812581046,0
3.673551335124947,1
13.924044674917386,1
68.0,0
1.7698791835664598,1
60.600595652060726,0
0.945654388372088,1
1.6428211439545182,1
16.466534716019506,1
30.75860562752451,0
10.052452067613142,1
6.6227768175670025,1
0.7914347413525524,1
3.2639020490677275,1
52.99154524583661,0
3.7853920231819957,1
2.377061392160885,1
68.0,0
9.649063782418882,1
21.093901115935417,1
0.0,1
45.41589441389528,0
6.990438538294164,1
40.769694936275414,0
0.0,1
16.825635046084543,1
4.723737366663362,1
1.1245581463387748,1
7.488133617313299,1
60.21172536490446,0
68.0,0
2.8650461048700326,1
0.0,1
54.8332516388188,0
13.425970465327932,1
61.40037387396696,0
0.17563059792240576,1
49.34631413189828,0
51.92861110652782,0
4.754112645601818,1
68.0,0
68.0,0
3.370295085196746,1
6.608439701513708,1
0.5752091707724096,1
3.801670431257075,1
0.0,1
68.0,0
22.55345975601414,1
14.538970985384822,1
44.97177345477996,0
3.7991315166055264,1
15.426148611276716,1
9.787618771816742,1
10.502300291312448,1
0.09646546224541286,1
18.96110358011392,1
64.04814001669826,0
68.0,0
68.0,0
8.624138670459942,1
21.712704337793788,1
4.025438541575578,1
0.0,1
63.199114406653585,0
68.0,0
65.21468404598981,0
66.71624545855612,0
4.299767430785855,1
0.0,1
